Ticker,ETH-USD,ETH-USD,ETH-USD,ETH-USD,ETH-USD,USDT-USD,USDT-USD,USDT-USD,USDT-USD,USDT-USD,DOGE-USD,DOGE-USD,DOGE-USD,DOGE-USD,DOGE-USD,SOL-USD,SOL-USD,SOL-USD,SOL-USD,SOL-USD,BTC-USD,BTC-USD,BTC-USD,BTC-USD,BTC-USD
2022-11-02,1579.4979248046875,1613.41064453125,1507.2447509765625,1519.7117919921875,23254218281,0.9999179840087891,1.0000790357589722,0.9998649954795837,0.9999960064888,76399032768,0.14252400398254395,0.14739100635051727,0.12406700104475021,0.12782999873161316,4675647398,32.24597930908203,32.83482360839844,30.294113159179688,30.788076400756836,1166999748,20482.958984375,20742.810546875,20087.134765625,20159.50390625,55552169483
2022-11-03,1519.724853515625,1556.7596435546875,1517.1016845703125,1531.541748046875,14248351007,0.9999790191650391,1.000048041343689,0.9999439716339111,1.0000070333480835,61590549857,0.12780100107192993,0.1359899938106537,0.12141100317239761,0.1225920021533966,2570574344,30.792919158935547,32.14349365234375,30.677148818969727,30.84387969970703,832207929,20162.689453125,20382.095703125,20086.240234375,20209.98828125,43228750179
2022-11-04,1531.3975830078125,1661.334716796875,1529.2684326171875,1645.0933837890625,20806964347,1.0000070333480835,1.0001189708709717,0.9999589920043945,1.0000760555267334,88078834184,0.12255500257015228,0.12859900295734406,0.11644499748945236,0.12627999484539032,2957002544,30.841737747192383,34.10426330566406,30.731590270996094,33.780853271484375,1364403572,20208.76953125,21209.560546875,20188.01953125,21147.23046875,64072727950
2022-11-05,1645.156494140625,1660.4864501953125,1625.9642333984375,1627.968017578125,11006973190,1.0000749826431274,1.0001800060272217,1.000040054321289,1.0001189708709717,57121137337,0.12627899646759033,0.13514499366283417,0.1233920007944107,0.12438800185918808,1907421740,33.77741622924805,38.54962158203125,33.73513412475586,36.76576232910156,2470595904,21144.83203125,21446.88671875,21097.634765625,21282.69140625,37846047609
2022-11-06,1627.901123046875,1634.1324462890625,1572.2347412109375,1572.2347412109375,11632744705,1.000120997428894,1.0001640319824219,0.9999939799308777,1.0000900030136108,51095877870,0.12438199669122696,0.12670199573040009,0.11363399773836136,0.11460600048303604,1316810628,36.77216720581055,36.90202713012695,32.546302795410156,32.6835823059082,1650006613,21285.056640625,21345.376953125,20920.19140625,20926.486328125,35082693210
2022-11-07,1572.0169677734375,1604.475341796875,1550.41552734375,1568.59130859375,15279963349,1.0001009702682495,1.0001649856567383,1.000038981437683,1.0000940561294556,72598608064,0.11462599784135818,0.1185770034790039,0.10881400108337402,0.11129900068044662,1337977256,32.67894744873047,33.0675048828125,28.926734924316406,29.60134506225586,2545092967,20924.62109375,21053.24609375,20489.97265625,20602.81640625,53510852236
2022-11-08,1568.32958984375,1574.7998046875,1259.443115234375,1332.8355712890625,42048003440,1.0000940561294556,1.0005149841308594,1.0000139474868774,1.0000319480895996,162734866334,0.1112779974937439,0.11229600012302399,0.08065400272607803,0.08840999752283096,3545838435,29.597440719604492,31.06096839904785,21.78398323059082,24.152936935424805,6120104231,20600.671875,20664.607421875,17603.544921875,18541.271484375,118992465607
2022-11-09,1333.1224365234375,1335.7435302734375,1083.28564453125,1100.1697998046875,38864492427,1.0000430345535278,1.0000430345535278,0.9985259771347046,0.9986000061035156,143975136007,0.08840499818325043,0.09109599888324738,0.07210899889469147,0.07428800314664841,2807794508,24.159435272216797,24.159435272216797,12.505623817443848,13.94085693359375,4647808136,18543.76171875,18590.458984375,15682.6923828125,15880.7802734375,102905151606
2022-11-10,1100.107177734375,1341.7911376953125,1093.12255859375,1299.464599609375,28581002122,0.9986339807510376,0.9989749789237976,0.9815250039100647,0.9978349804878235,114807119109,0.0742959976196289,0.09325599670410156,0.07373499870300293,0.0897890031337738,2421832556,13.985069274902344,18.67563819885254,13.411026954650879,17.681407928466797,4084381465,15883.158203125,18054.3125,15834.0185546875,17586.771484375,83202283721
2022-11-11,1298.8824462890625,1302.2952880859375,1211.32958984375,1287.2210693359375,20920539099,0.9978139996528625,0.9985690116882324,0.9968850016593933,0.9982179999351501,74933538836,0.08977899700403214,0.09186500310897827,0.08139699697494507,0.08488500118255615,1305192050,17.663450241088867,18.13648223876953,15.507472038269043,16.326745986938477,2191908978,17583.251953125,17650.943359375,16543.482421875,17034.29296875,55871616488
2022-11-12,1287.4383544921875,1288.15087890625,1242.1522216796875,1255.268310546875,10964962767,0.9981979727745056,0.9988229870796204,0.9977729916572571,0.9986159801483154,40298138489,0.08490899950265884,0.09399399906396866,0.07930000126361847,0.08803900331258774,1842469589,16.340282440185547,16.40843391418457,14.538013458251953,14.53900146484375,866923655,17036.875,17066.67578125,16651.775390625,16799.185546875,29717699419
2022-11-13,1255.4412841796875,1271.7125244140625,1208.52099609375,1221.8192138671875,10717455214,0.9986169934272766,0.9990659952163696,0.998462975025177,0.9987549781799316,40189889540,0.08805300295352936,0.09113699942827225,0.0838100016117096,0.08489300310611725,949584216,14.537562370300293,14.660887718200684,13.122664451599121,13.164528846740723,880792311,16799.72265625,16920.765625,16320.634765625,16353.365234375,27209183682
2022-11-14,1221.8955078125,1284.2176513671875,1178.4290771484375,1241.604248046875,15028035663,0.9987499713897705,0.9991340041160583,0.9985759854316711,0.9990130066871643,65634612428,0.08492600172758102,0.09077399969100952,0.08010099828243256,0.08587899804115295,1212678659,13.1657133102417,14.88998794555664,12.254617691040039,14.00135612487793,1365413449,16352.0283203125,17109.32421875,15872.94140625,16618.19921875,49630243054
2022-11-15,1241.677734375,1283.19873046875,1238.688232421875,1251.7362060546875,11798011594,0.9990209937095642,0.9992430210113525,0.9987559914588928,0.9991300106048584,47859299075,0.08587899804115295,0.088919997215271,0.08535999804735184,0.08697099983692169,640084422,13.999627113342285,14.969862937927246,13.932036399841309,14.301294326782227,833458645,16617.484375,17051.962890625,16542.55078125,16884.61328125,36599436183
2022-11-16,1251.808837890625,1264.486328125,1192.98779296875,1215.6025390625,11939561598,0.9991359710693359,0.9994059801101685,0.9989879727363586,0.9992290139198303,45661177296,0.08696399629116058,0.090658999979496,0.08398599922657013,0.08558300137519836,712826081,14.29958724975586,14.56210708618164,13.711963653564453,14.285508155822754,487495993,16884.341796875,16960.294921875,16430.111328125,16669.439453125,33925512989
2022-11-17,1215.8486328125,1224.9656982421875,1189.1527099609375,1200.80859375,9723646871,0.9992309808731079,0.9996449947357178,0.9992030262947083,0.9994019865989685,37744442250,0.08559399843215942,0.08695399761199951,0.08317799866199493,0.0847650021314621,461654197,14.286023139953613,14.463689804077148,13.078254699707031,13.638734817504883,673219780,16670.42578125,16726.439453125,16460.68359375,16687.517578125,27868914022
2022-11-18,1200.8021240234375,1226.7374267578125,1200.8021240234375,1212.30029296875,7979913378,0.999396026134491,0.9994680285453796,0.9990800023078918,0.9991629719734192,34879098921,0.08476399630308151,0.0865039974451065,0.08380500227212906,0.0846719965338707,337485766,13.638845443725586,13.790632247924805,13.039168357849121,13.247496604919434,357193046,16687.912109375,16947.05859375,16564.611328125,16697.77734375,26862218609
2022-11-19,1212.2154541015625,1227.8372802734375,1200.4755859375,1218.4267578125,5978745776,0.9991750121116638,0.9992920160293579,0.9990460276603699,0.999101996421814,23288439137,0.0846719965338707,0.0849049985408783,0.08338700234889984,0.08458100259304047,246661551,13.247389793395996,13.255352973937988,12.644580841064453,12.851014137268066,314294255,16696.220703125,16797.876953125,16570.41015625,16711.546875,16106223492
2022-11-20,1218.436279296875,1224.0777587890625,1137.9332275390625,1142.4666748046875,9651002684,0.9990869760513306,0.9992070198059082,0.998769998550415,0.9989820122718811,33834889406,0.08458200097084045,0.08568199723958969,0.07704299688339233,0.07717400044202805,499031478,12.852312088012695,13.416733741760254,12.20330810546875,12.252833366394043,508411732,16712.919921875,16746.779296875,16248.6923828125,16291.83203125,21313378652
2022-11-21,1142.395751953125,1142.395751953125,1084.8572998046875,1108.35302734375,14080099208,0.9989950060844421,0.9991689920425415,0.9986460208892822,0.9990890026092529,54558293762,0.07717499881982803,0.07718800008296967,0.07240399718284607,0.07471100240945816,660061266,12.254121780395508,12.257597923278809,11.34163761138916,11.846208572387695,504498729,16291.2236328125,16291.2236328125,15599.046875,15787.2841796875,37429485518
2022-11-22,1107.89599609375,1136.442626953125,1081.13818359375,1135.1734619140625,12040670755,0.999081015586853,0.9993090033531189,0.9988740086555481,0.9991570115089417,44056204568,0.0747079998254776,0.07896299660205841,0.07340700179338455,0.07848799973726273,556392479,11.842514991760254,12.465627670288086,11.010651588439941,12.435625076293945,529418278,15782.30078125,16253.0478515625,15656.6064453125,16189.76953125,30726828760
2022-11-23,1135.4215087890625,1184.997314453125,1130.0228271484375,1183.1995849609375,11242676044,0.9991660118103027,0.9992349743843079,0.9989539980888367,0.9991940259933472,45720458651,0.07850000262260437,0.08312799781560898,0.07796599715948105,0.08178599923849106,529744394,12.437919616699219,14.40245532989502,12.427633285522461,14.35151195526123,859905329,16195.5888671875,16638.193359375,16170.5029296875,16610.70703125,32958875628
2022-11-24,1183.3450927734375,1211.62744140625,1180.3797607421875,1203.983154296875,9706372376,0.9991909861564636,0.9995070099830627,0.9991229772567749,0.9994210004806519,36841695607,0.08179199695587158,0.08366599678993225,0.08075899630784988,0.08148100227117538,360326829,14.353002548217773,14.854009628295898,13.91685676574707,14.582350730895996,620159372,16611.63671875,16771.474609375,16501.767578125,16604.46484375,26129037414
2022-11-25,1203.7994384765625,1203.7994384765625,1174.8233642578125,1198.9259033203125,5483308196,0.9994170069694519,0.9995899796485901,0.9994040131568909,0.9995779991149902,25728613650,0.08146899938583374,0.09098999947309494,0.08093699812889099,0.08947499841451645,1022484210,14.580628395080566,14.581172943115234,13.961506843566895,14.063138008117676,323667943,16602.26953125,16603.31640625,16388.404296875,16521.841796875,18678255976
2022-11-26,1198.79052734375,1227.0380859375,1198.097900390625,1205.89794921875,5074160558,0.999576985836029,0.9996259808540344,0.9995070099830627,0.9995740056037903,25190862393,0.08946499973535538,0.09474000334739685,0.08839099854230881,0.08898799866437912,902063657,14.062800407409668,14.887808799743652,14.031248092651367,14.159193992614746,333271818,16521.576171875,16666.86328125,16416.228515625,16464.28125,18000008764
2022-11-27,1205.9052734375,1220.3494873046875,1195.0390625,1195.126953125,4486976868,0.999567985534668,0.9996539950370789,0.9995030164718628,0.9996039867401123,27588594951,0.08897899836301804,0.10643299669027328,0.08897899836301804,0.0987119972705841,1965264746,14.159537315368652,14.409465789794922,14.082965850830078,14.115766525268555,225035409,16463.8828125,16594.40625,16437.025390625,16444.626953125,20443898509
2022-11-28,1194.9603271484375,1198.7376708984375,1156.0625,1170.086181640625,7275411870,0.9995999932289124,0.9997730255126953,0.9995930194854736,0.9996619820594788,37268352299,0.09867600351572037,0.09932699799537659,0.09144899994134903,0.09512200206518173,1375600313,14.11313247680664,14.145076751708984,12.824840545654297,13.404518127441406,447463511,16440.22265625,16482.93359375,16054.5302734375,16217.322265625,27743025156
2022-11-29,1169.8743896484375,1222.1641845703125,1163.4775390625,1216.9012451171875,7639405818,0.9996619820594788,0.9997789859771729,0.9996060132980347,0.9997439980506897,31450915067,0.09513100236654282,0.10471200197935104,0.09401900321245193,0.10185299813747406,1352427444,13.403423309326172,13.897473335266113,13.28012752532959,13.369733810424805,265372933,16217.6396484375,16522.2578125,16139.396484375,16444.982421875,23581685468
2022-11-30,1216.9287109375,1302.0386962890625,1215.4979248046875,1295.6885986328125,9836925304,0.9997329711914062,1.00005304813385,0.9996510148048401,1.0000150203704834,37405224166,0.10182700306177139,0.10894200205802917,0.1003040000796318,0.10685999691486359,1388624554,13.371024131774902,14.219449996948242,13.308284759521484,14.115445137023926,331594403,16445.4765625,17190.9375,16445.4765625,17168.56640625,29523576583
2022-12-01,1295.76953125,1295.9998779296875,1267.70849609375,1276.27392578125,6857935276,1.0000289678573608,1.0000940561294556,0.9999560117721558,1.0000439882278442,29913541569,0.10685700178146362,0.10738100111484528,0.10107100009918213,0.10158400237560272,891639200,14.133452415466309,14.15432357788086,13.441184997558594,13.480968475341797,232200065,17168.001953125,17197.498046875,16888.388671875,16967.1328125,22895392882
2022-12-02,1276.32861328125,1294.3033447265625,1269.2431640625,1294.3033447265625,6213645709,1.0000419616699219,1.0001399517059326,1.0000170469284058,1.0000649690628052,26380777290,0.1015940010547638,0.10326000303030014,0.09763900190591812,0.10214799642562866,776013992,13.482585906982422,13.773052215576172,13.377079010009766,13.7156400680542,245049936,16968.68359375,17088.66015625,16877.880859375,17088.66015625,19539705127
2022-12-03,1294.45654296875,1299.84033203125,1241.431884765625,1243.3348388671875,5672609405,1.000054955482483,1.0001050233840942,1.0000280141830444,1.00006103515625,20609261957,0.10215000063180923,0.10282299667596817,0.09865099936723709,0.09982399642467499,632114946,13.716782569885254,13.730709075927734,13.278402328491211,13.302457809448242,161314094,17090.09765625,17116.041015625,16888.140625,16908.236328125,16217776704
2022-12-04,1243.21923828125,1281.4923095703125,1242.9117431640625,1280.256591796875,5174128454,1.00006103515625,1.000169038772583,1.0000200271606445,1.0001200437545776,21649754992,0.09981100261211395,0.10526400059461594,0.09980600327253342,0.10428600013256073,759219556,13.301777839660645,13.724018096923828,13.299367904663086,13.718218803405762,141802483,16908.169921875,17157.767578125,16903.439453125,17130.486328125,16824520830
2022-12-05,1279.9989013671875,1302.237548828125,1252.472412109375,1259.6767578125,6120359523,1.0001250505447388,1.0002050399780273,1.000040054321289,1.0000540018081665,28743587598,0.10425200313329697,0.11101199686527252,0.10006300359964371,0.10147400200366974,1051327257,13.716100692749023,14.135319709777832,13.630226135253906,13.8311128616333,335440747,17128.89453125,17378.15234375,16922.431640625,16974.826171875,22209086834
2022-12-06,1259.854248046875,1271.9232177734375,1247.6298828125,1271.65380859375,5089212680,1.0000760555267334,1.0001510381698608,1.0000360012054443,1.0000770092010498,25563996757,0.10147999972105026,0.10262700170278549,0.09850800037384033,0.10027799755334854,534648134,13.830924987792969,14.32291316986084,13.828653335571289,14.288854598999023,279979830,16975.23828125,17091.86328125,16939.921875,17089.50390625,19889922369
